Index,Gene_ID,Gene_Name,degree,in_degree,out_degree,betweenness,closeness,pagerank,eigenvector,clustering,load,degree_rank,in_degree_rank,out_degree_rank,betweenness_rank,closeness_rank,pagerank_rank,eigenvector_rank,clustering_rank,load_rank,composite_rank,composite_score
1042,G1042,flgC,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.2,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,225.0,1.0,164.44444444444446,0.7373333333333334
1008,G1008,tsx,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.2,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,225.0,1.0,164.44444444444446,0.7373333333333334
1640,G1640,fadL,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.2,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,225.0,1.0,164.44444444444446,0.7373333333333334
947,G947,pitB,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.2,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,225.0,1.0,164.44444444444446,0.7373333333333334
552,G552,argG,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.2,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,225.0,1.0,164.44444444444446,0.7373333333333334
848,G848,galP,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.2,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,225.0,1.0,164.44444444444446,0.7373333333333334
924,G924,entE,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.2,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,225.0,1.0,164.44444444444446,0.7373333333333334
777,G777,tauD,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.2,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,225.0,1.0,164.44444444444446,0.7373333333333334
1355,G1355,tsr,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.2,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,225.0,1.0,164.44444444444446,0.7373333333333334
823,G823,ssuC,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.2,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,225.0,1.0,164.44444444444446,0.7373333333333334
528,G528,pyrC,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.2,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,225.0,1.0,164.44444444444446,0.7373333333333334
1264,G1264,yiaK,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0006093845216331506,0.00043014749014681655,2.0166281473900463e-13,0.3333333333333333,0,325.0,135.0,414.0,34.0,151.0,174.0,151.0,105.0,1.0,165.55555555555554,0.7346666666666667
301,G301,argT,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,105.0,1.0,165.66666666666666,0.7344
1262,G1262,ynfK,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,105.0,1.0,165.66666666666666,0.7344
1557,G1557,recA,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,105.0,1.0,165.66666666666666,0.7344
1186,G1186,glgA,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,105.0,1.0,165.66666666666666,0.7344
1204,G1204,rfaZ,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,105.0,1.0,165.66666666666666,0.7344
1475,G1475,ycfS,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,105.0,1.0,165.66666666666666,0.7344
319,G319,hycH,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,105.0,1.0,165.66666666666666,0.7344
1148,G1148,fimC,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,105.0,1.0,165.66666666666666,0.7344
1283,G1283,yjbE,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,105.0,1.0,165.66666666666666,0.7344
1313,G1313,infC,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,105.0,1.0,165.66666666666666,0.7344
1390,G1390,nikD,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,105.0,1.0,165.66666666666666,0.7344
300,G300,melB,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,105.0,1.0,165.66666666666666,0.7344
821,G821,phoH,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,105.0,1.0,165.66666666666666,0.7344
721,G721,cspD,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,105.0,1.0,165.66666666666666,0.7344
1637,G1637,murQ,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,105.0,1.0,165.66666666666666,0.7344
503,G503,frdB,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,105.0,1.0,165.66666666666666,0.7344
413,G413,gpmA,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,105.0,1.0,165.66666666666666,0.7344
973,G973,puuD,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.3333333333333333,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,105.0,1.0,165.66666666666666,0.7344
449,G449,ygbK,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0006093845216331506,0.000428944629677691,2.0166281473900463e-13,0.3333333333333333,0,325.0,135.0,414.0,34.0,151.0,181.0,151.0,105.0,1.0,166.33333333333334,0.7328
66,G66,appY,0.004875076173065204,0.019662921348314606,0.125,0.0,0.0042656916514320535,0.0012854125880933033,1.4024732115939897e-12,0.0,0,50.0,48.0,778.0,34.0,54.0,52.0,91.0,389.0,1.0,166.33333333333334,0.7328
1228,G1228,ppiD,0.004875076173065204,0.0,1.0,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.07142857142857142,0,50.0,264.0,1.0,34.0,264.0,264.0,264.0,357.0,1.0,166.55555555555554,0.7322666666666667
1556,G1556,hyfH,0.004875076173065204,0.0,1.0,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.07142857142857142,0,50.0,264.0,1.0,34.0,264.0,264.0,264.0,357.0,1.0,166.55555555555554,0.7322666666666667
1352,G1352,fimA,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0006093845216331506,0.0004268001036644452,2.0166281473900463e-13,0.3333333333333333,0,325.0,135.0,414.0,34.0,151.0,184.0,151.0,105.0,1.0,166.66666666666666,0.732
64,G64,csiR,0.005484460694698355,0.02247191011235955,0.125,0.0,0.004875076173065204,0.0009609566979792243,1.6026082777364898e-12,0.0,0,45.0,44.0,778.0,34.0,48.0,73.0,89.0,389.0,1.0,166.77777777777777,0.7317333333333333
53,G53,xapR,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0006093845216331506,0.0004221526534632782,2.0166281473900463e-13,0.3333333333333333,0,325.0,135.0,414.0,34.0,151.0,192.0,151.0,105.0,1.0,167.55555555555554,0.7298666666666667
538,G538,fliJ,0.0036563071297989035,0.0,0.75,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.13333333333333333,0,87.0,264.0,21.0,34.0,264.0,264.0,264.0,310.0,1.0,167.66666666666666,0.7296
1598,G1598,nemA,0.0036563071297989035,0.0,0.75,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.13333333333333333,0,87.0,264.0,21.0,34.0,264.0,264.0,264.0,310.0,1.0,167.66666666666666,0.7296
1061,G1061,mdtA,0.0036563071297989035,0.0,0.75,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.13333333333333333,0,87.0,264.0,21.0,34.0,264.0,264.0,264.0,310.0,1.0,167.66666666666666,0.7296
445,G445,csgF,0.0036563071297989035,0.0,0.75,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.13333333333333333,0,87.0,264.0,21.0,34.0,264.0,264.0,264.0,310.0,1.0,167.66666666666666,0.7296
695,G695,fdnG,0.0036563071297989035,0.0,0.75,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.13333333333333333,0,87.0,264.0,21.0,34.0,264.0,264.0,264.0,310.0,1.0,167.66666666666666,0.7296
1426,G1426,yrbL,0.004875076173065204,0.0,1.0,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.03571428571428571,0,50.0,264.0,1.0,34.0,264.0,264.0,264.0,368.0,1.0,167.77777777777777,0.7293333333333334
794,G794,manY,0.0042656916514320535,0.0,0.875,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.09523809523809523,0,70.0,264.0,12.0,34.0,264.0,264.0,264.0,351.0,1.0,169.33333333333334,0.7256
1190,G1190,xylA,0.002437538086532602,0.0028089887640449437,0.375,0.0,0.0006093845216331506,0.00033888297556110855,2.0166281473900463e-13,0.0,0,195.0,135.0,211.0,34.0,151.0,259.0,151.0,389.0,1.0,169.55555555555554,0.7250666666666667
115,G115,flhC,0.002437538086532602,0.008426966292134831,0.125,0.0,0.0018281535648994515,0.0005766794157307916,6.019329470239988e-13,0.5,0,195.0,93.0,778.0,34.0,101.0,122.0,118.0,91.0,1.0,170.33333333333334,0.7232000000000001
55,G55,stpA,0.0030469226081657527,0.011235955056179775,0.125,0.0,0.002437538086532602,0.0005841691630864949,8.020680131664957e-13,0.3,0,121.0,77.0,778.0,34.0,84.0,120.0,105.0,213.0,1.0,170.33333333333334,0.7232000000000001
269,G269,glnW,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0013928789065900584,0.000969939479431447,3.9228000712525934e-11,0.0,0,325.0,135.0,414.0,34.0,117.0,70.0,48.0,389.0,1.0,170.33333333333334,0.7232000000000001
865,G865,purF,0.0042656916514320535,0.0,0.875,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.047619047619047616,0,70.0,264.0,12.0,34.0,264.0,264.0,264.0,366.0,1.0,171.0,0.7216
78,G78,fur,0.002437538086532602,0.0056179775280898875,0.25,0.0,0.001218769043266301,0.000557532928013161,4.017978808815015e-13,0.0,0,195.0,111.0,414.0,34.0,122.0,147.0,132.0,389.0,1.0,171.66666666666666,0.72
264,G264,ygiA,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0006093845216331506,0.0003632330919453889,2.0166281473900463e-13,0.3333333333333333,0,325.0,135.0,414.0,34.0,151.0,236.0,151.0,105.0,1.0,172.44444444444446,0.7181333333333333
1007,G1007,uxuB,0.0036563071297989035,0.0,0.75,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.06666666666666667,0,87.0,264.0,21.0,34.0,264.0,264.0,264.0,359.0,1.0,173.11111111111111,0.7165333333333334
1248,G1248,yoaG,0.0036563071297989035,0.0,0.75,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.06666666666666667,0,87.0,264.0,21.0,34.0,264.0,264.0,264.0,359.0,1.0,173.11111111111111,0.7165333333333334
1279,G1279,decoy56,0.0036563071297989035,0.0,0.75,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.06666666666666667,0,87.0,264.0,21.0,34.0,264.0,264.0,264.0,359.0,1.0,173.11111111111111,0.7165333333333334
932,G932,gabP,0.0036563071297989035,0.0,0.75,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.06666666666666667,0,87.0,264.0,21.0,34.0,264.0,264.0,264.0,359.0,1.0,173.11111111111111,0.7165333333333334
488,G488,leuQ,0.0042656916514320535,0.0,0.875,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,70.0,264.0,12.0,34.0,264.0,264.0,264.0,389.0,1.0,173.55555555555554,0.7154666666666667
1053,G1053,rseB,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
1340,G1340,fliL,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
606,G606,pagP,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
291,G291,folA,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
1322,G1322,cyoD,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
201,G201,rcnA,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
753,G753,tehA,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
386,G386,trxA,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
1193,G1193,yibD,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
1326,G1326,ynfH,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
1308,G1308,ilvN,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
962,G962,bioB,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
346,G346,cysC,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
463,G463,fldB,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
840,G840,ddlB,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
1276,G1276,htrE,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
317,G317,hycG,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
1152,G1152,fliG,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
899,G899,lacY,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
901,G901,ulaA,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
1062,G1062,zinT,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
341,G341,purE,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
590,G590,rpsI,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
1538,G1538,fabB,0.0030469226081657527,0.0,0.625,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.1,0,121.0,264.0,43.0,34.0,264.0,264.0,264.0,321.0,1.0,175.11111111111111,0.7117333333333333
1260,G1260,dapB,0.0018281535648994518,0.0028089887640449437,0.25,0.0,0.0006093845216331506,0.0003387915805470181,2.0166281473900463e-13,0.3333333333333333,0,325.0,135.0,414.0,34.0,151.0,261.0,151.0,105.0,1.0,175.22222222222223,0.7114666666666667
1234,G1234,mdtD,0.0036563071297989035,0.0,0.75,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,87.0,264.0,21.0,34.0,264.0,264.0,264.0,389.0,1.0,176.44444444444446,0.7085333333333332
132,G132,ascG,0.0030469226081657527,0.011235955056179775,0.125,0.0,0.002437538086532602,0.0009963721168990442,8.020680131664957e-13,0.1,0,121.0,77.0,778.0,34.0,84.0,67.0,105.0,321.0,1.0,176.44444444444446,0.7085333333333332
1294,G1294,cirA,0.0036563071297989035,0.0,0.75,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,87.0,264.0,21.0,34.0,264.0,264.0,264.0,389.0,1.0,176.44444444444446,0.7085333333333332
248,G248,nfo,0.0036563071297989035,0.0,0.75,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,87.0,264.0,21.0,34.0,264.0,264.0,264.0,389.0,1.0,176.44444444444446,0.7085333333333332
887,G887,aceA,0.0036563071297989035,0.0,0.75,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,87.0,264.0,21.0,34.0,264.0,264.0,264.0,389.0,1.0,176.44444444444446,0.7085333333333332
1233,G1233,nuoJ,0.0036563071297989035,0.0,0.75,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,87.0,264.0,21.0,34.0,264.0,264.0,264.0,389.0,1.0,176.44444444444446,0.7085333333333332
1548,G1548,frdD,0.0036563071297989035,0.0,0.75,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,87.0,264.0,21.0,34.0,264.0,264.0,264.0,389.0,1.0,176.44444444444446,0.7085333333333332
1105,G1105,argW,0.0036563071297989035,0.0,0.75,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.0,0,87.0,264.0,21.0,34.0,264.0,264.0,264.0,389.0,1.0,176.44444444444446,0.7085333333333332
1612,G1612,fldA,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,1.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,1.0,1.0,180.88888888888889,0.6978666666666666
1546,G1546,fadD,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,1.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,1.0,1.0,180.88888888888889,0.6978666666666666
1388,G1388,rffG,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,1.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,1.0,1.0,180.88888888888889,0.6978666666666666
462,G462,dinQ,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,1.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,1.0,1.0,180.88888888888889,0.6978666666666666
1474,G1474,dhaK,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,1.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,1.0,1.0,180.88888888888889,0.6978666666666666
1467,G1467,yegR,0.0018281535648994518,0.0,0.375,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,1.0,0,325.0,264.0,211.0,34.0,264.0,264.0,264.0,1.0,1.0,180.88888888888889,0.6978666666666666
8,G8,cysB,0.0030469226081657527,0.011235955056179775,0.125,6.159152500615915e-06,0.002437538086532602,0.0013300691520326164,8.020680131664957e-13,0.0,0,121.0,77.0,778.0,24.0,84.0,51.0,105.0,389.0,1.0,181.11111111111111,0.6973333333333334
1281,G1281,csgG,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.16666666666666666,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,250.0,1.0,181.77777777777777,0.6957333333333333
1079,G1079,gltL,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.16666666666666666,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,250.0,1.0,181.77777777777777,0.6957333333333333
1534,G1534,dctR,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.16666666666666666,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,250.0,1.0,181.77777777777777,0.6957333333333333
480,G480,glcA,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.16666666666666666,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,250.0,1.0,181.77777777777777,0.6957333333333333
479,G479,nfsA,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.16666666666666666,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,250.0,1.0,181.77777777777777,0.6957333333333333
1531,G1531,decoy67,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.16666666666666666,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,250.0,1.0,181.77777777777777,0.6957333333333333
473,G473,ydhX,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.16666666666666666,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,250.0,1.0,181.77777777777777,0.6957333333333333
867,G867,ccmE,0.002437538086532602,0.0,0.5,0.0,0.0,0.0003022159963089748,1.5277485965076115e-15,0.16666666666666666,0,195.0,264.0,100.0,34.0,264.0,264.0,264.0,250.0,1.0,181.77777777777777,0.6957333333333333
