source_name,target_name,confidence
YKL063C,YER040W,1.0
YPL171C,YJL110C,0.9927982091903687
YIL050W,YLR223C,0.9858962893486023
YIL050W,YNL236W,0.991576611995697
YLR138W,YIL131C,0.9999972581863403
YLR138W,YBL008W,0.9999972581863403
YGL115W,YLR453C,0.9999996423721313
YIL176C,YDR477W,0.9998134970664978
YGL119W,YHL009C,0.9999998807907104
YNL008C,YLR256W,0.9973903298377991
YIR034C,YBR150C,0.9991191029548645
YOR273C,YHL009C,0.9999998807907104
YJR093C,YHL009C,0.9999998807907104
YGL215W,YJR147W,0.999882698059082
YGL215W,YLR256W,0.9976370334625244
YFL054C,YGL209W,0.9707075357437134
YBR139W,YER040W,1.0
YDR539W,YER040W,1.0
YNL227C,YKR034W,0.9341806769371033
YHR107C,YDR049W,0.999002993106842
YBR196C-B,YDL108W,0.9999977350234985
decoy106,YBL008W,0.9999628067016602
decoy106,YPR199C,0.9999613761901855
YCL001W,YDR146C,0.9997729659080505
YHR135C,YMR019W,0.9920582175254822
YOL030W,YGL151W,0.9901978969573975
YDL235C,YML027W,0.9998679161071777
YPR131C,YHL009C,1.0
YJL008C,YJR140C,0.9872190952301025
YDR265W,YKL072W,0.9735159873962402
YBR074W,YLR136C,0.9980648159980774
YFL065C,YDR146C,0.9997672438621521
YBR129C,YHL009C,0.9999998807907104
YNL239W,YIR013C,0.9934704303741455
YPL103C,YKL109W,0.9994959831237793
YOR101W,YDR146C,0.9997928738594055
YKR009C,YNL031C,0.999320387840271
YNL128W,YLR453C,0.9999994039535522
YNL128W,YMR182C,0.9949157238006592
YDL107W,YER040W,1.0
YIL091C,YIR013C,0.9994001388549805
YIL091C,YDR146C,0.9999842643737793
YHR076W,YLR223C,0.9858049750328064
YHR076W,YOR083W,0.9996738433837891
YHR076W,YOL116W,0.999500036239624
YHR197W,YDL108W,0.9999904632568359
YDL164C,YBL103C,0.9999799728393555
YFL060C,YKL020C,0.9999934434890747
YPR159W,YJL089W,0.9999961853027344
YBR023C,YFR034C,0.9999957084655762
YOR185C,YLR453C,0.9999995231628418
YGR019W,YIL131C,0.9999127388000488
decoy152,YER040W,1.0
YPL148C,YLR453C,0.9999992847442627
YGL223C,YGR249W,0.9998294115066528
YPR133C,YBR150C,0.9985215067863464
YDL054C,YLR453C,0.9999998807907104
YBR249C,YER040W,1.0
YNL092W,YDL108W,0.9999898672103882
YPL163C,YLR453C,0.9999997615814209
YPL163C,YGR249W,0.9998165965080261
YPL163C,YML027W,0.9999219179153442
YMR153W,YLR453C,0.9999996423721313
YMR153W,YLR136C,0.9982903599739075
YFL029C,YBL103C,0.9998792409896851
YOL024W,YHL009C,0.9999998807907104
YKR068C,YMR228W,0.9997461438179016
YBR271W,YLR453C,1.0
YBR271W,YGL151W,0.999345600605011
YAL034W-A,YLR453C,0.9999996423721313
YHR052W,YDR049W,0.9977709054946899
YGL091C,YML027W,0.999879002571106
YGL037C,YOR363C,0.9985361099243164
YPL192C,YDR174W,0.9679908752441406
YPL192C,YGR249W,0.9997780919075012
YNR068C,YNL031C,0.999553382396698
YDL146W,YHL009C,0.9999998807907104
YJL156C,YMR182C,0.9988325238227844
YJL156C,YBR297W,0.9993911981582642
YJL156C,YFL044C,0.9515275359153748
decoy212,YER040W,1.0
YDL135C,YPR199C,0.9999356269836426
YGR268C,YHL009C,0.9999998807907104
YCR002C,YER040W,1.0
YGL200C,YPL129W,0.9996981620788574
YLR137W,YER040W,1.0
YER187W,YDR223W,0.9925414323806763
YMR087W,YER148W,0.9703888297080994
YMR087W,YOR315W,0.9963757395744324
YNR007C,YPL048W,0.9970429539680481
YOR295W,YLR453C,0.9999995231628418
YOR295W,YBL005W,0.9994843006134033
YER136W,YMR019W,0.9874783754348755
YOR034C-A,YHL009C,0.9999998807907104
decoy96,YPL048W,0.9994670748710632
YER033C,YHL027W,0.996354341506958
YDR252W,YKL015W,0.9853679537773132
YJL049W,YML027W,0.9998862743377686
YBR237W,YHL009C,0.9999998807907104
YBR291C,YOR363C,0.9995915293693542
YBR291C,YBR240C,0.9951707720756531
YNL050C,YJR140C,0.9982746839523315
YLR065C,YPR196W,0.9998376369476318
YLR065C,YER040W,1.0
YHL038C,YHL009C,1.0
YLR312W-A,YGR040W,0.9979636669158936
YDL105W,YKL020C,0.999994158744812
YOL021C,YDL108W,0.9999996423721313
YBR185C,YER040W,1.0
YIL072W,YER040W,1.0
YDR107C,YER040W,1.0
YCR048W,YOR083W,0.9987460374832153
YDR540C,YHL027W,0.9971250891685486
YDR540C,YNL031C,0.9956242442131042
YLR264W,YBL008W,0.999832034111023
YOR125C,YHL009C,0.9999998807907104
YCR076C,YML099C,0.9941458702087402
YCR076C,YMR228W,0.9997469782829285
YML047C,YDR520C,0.9998630285263062
YPL030W,YHL009C,0.9999998807907104
YNL286W,YMR019W,0.9994508624076843
YLR288C,YLR453C,0.9999996423721313
YLR301W,YPL129W,0.998590886592865
YLR352W,YPL016W,0.9982646107673645
YLR352W,YMR016C,0.9493132829666138
YFL014W,YBL103C,0.9999887943267822
YLL025W,YDR421W,0.9913841485977173
YPR037C,YPL129W,0.9998134970664978
YLR204W,YBR150C,0.9985750913619995
YLR204W,YML113W,0.9966803789138794
YLR204W,YMR016C,0.8395681977272034
YLR204W,YDR049W,0.9720038175582886
YJL207C,YLR223C,0.997538685798645
YJL207C,YJL089W,0.9999990463256836
YJL207C,YIL131C,0.9999991655349731
YJR036C,YLR136C,0.9988446235656738
YER162C,YMR228W,0.999852180480957
YHL015W,YDR034C,0.9994507431983948
YGL002W,YHL009C,0.9999998807907104
YLR425W,YLR453C,0.9999992847442627
YHR137W,YBL008W,0.9999744892120361
YGL030W,YGL151W,0.9982566237449646
YJL102W,YKL032C,0.9494842886924744
YGR038W,YDR146C,0.9996848106384277
YIR011C,YBL008W,0.9999222755432129
decoy232,YER040W,1.0
YJL068C,YPL254W,0.999678373336792
YFR025C,YDR034C,0.9998987913131714
YFR025C,YKL020C,0.9999970197677612
YFR025C,YPL254W,0.9997630715370178
YNL001W,YDL106C,0.9989296793937683
YKL093W,YOR363C,0.9988517761230469
YDR512C,YDL108W,0.9999922513961792
YGL210W,YER040W,1.0
YLR096W,YER040W,1.0
YPL119C-A,YLR453C,0.9999997615814209
YDR366C,YHL009C,1.0
YGL087C,YML027W,0.9998857975006104
YPL188W,YDL048C,0.9369440078735352
YLR337C,YML113W,0.9997280240058899
YLR337C,YMR182C,0.9994295239448547
YDR105C,YDL108W,0.9999915361404419
YGR162W,YOL116W,0.9964285492897034
YBR194W,YDR034C,0.9995028972625732
YBR194W,YGR040W,0.9870539307594299
YBR194W,YMR182C,0.9926103949546814
decoy275,YNL031C,0.9906432032585144
decoy275,YDR421W,0.9929009675979614
YFR017C,YMR228W,0.9996938705444336
decoy161,YDL108W,0.9999996423721313
YDL157C,YPL129W,0.9990567564964294
YJL164C,YBL008W,0.999994158744812
YJL164C,YKL015W,0.9908947944641113
YJL164C,YKR099W,0.9921749234199524
YPR137W,YBL005W,0.9997888207435608
YPR137W,YPL254W,0.999778687953949
YML006C,YDR146C,0.9999163150787354
YBR196C,YJR147W,0.9998651742935181
YDR218C,YBL103C,0.9997449517250061
YDR457W,YHL009C,1.0
YOR114W,YOR363C,0.9993345141410828
YJR098C,YJL089W,0.9999063014984131
YIR024C,YGR044C,0.9957453608512878
decoy218,YPR196W,0.9994634985923767
decoy218,YDR520C,0.9996311664581299
YGL175C,YER040W,1.0
YBR061C,YDR146C,0.999734103679657
YDR172W,YGR097W,0.9918066263198853
YDR172W,YPL082C,0.9671626687049866
YOL148C,YDL170W,0.9841122031211853
YGR188C,YKR101W,0.9620921015739441
YNL076W,YBL005W,0.9988842606544495
YGR271W,YLR176C,0.9860053062438965
YDL117W,YPL254W,0.9998835325241089
YDR099W,YPL129W,0.9987307190895081
YDR099W,YPR199C,0.9999300241470337
YPL224C,YKL109W,0.9993109703063965
YPR125W,YBL005W,0.9991773962974548
YLR027C,YKL015W,0.9711009860038757
YER038C,YHL009C,0.9999998807907104
YER038C,YGR249W,0.9996229410171509
YBL058W,YJR140C,0.9935746788978577
YDL066W,YHL009C,0.9999998807907104
YKR002W,YDR146C,0.9999399185180664
YDL212W,YBL008W,0.9999881982803345
YDL212W,YER040W,1.0
YPL124W,YML027W,0.999954342842102
YGR119C,YKR034W,0.9924600720405579
YLL007C,YDR477W,0.9979265928268433
YLL007C,YGR249W,0.9994308352470398
YDL240W,YNL236W,0.9275259971618652
YHL034C,YJR147W,0.999846339225769
YHL034C,YOR083W,0.9973804354667664
YGL221C,YIL131C,0.9999486207962036
YML012W,YPR196W,0.9998714923858643
YDR150W,YKL109W,0.9995213747024536
YGR280C,YLR136C,0.9998592138290405
YDR370C,YNL314W,0.9902014136314392
YOR385W,YNL314W,0.9404652714729309
YLR085C,YDR451C,0.9978737831115723
YKL204W,YNL031C,0.998434841632843
decoy187,YBL008W,0.9999591112136841
YJL162C,YGL131C,0.9977725148200989
YLR218C,YER040W,1.0
YNR038W,YHL009C,0.9999997615814209
YNR038W,YPL016W,0.9861976504325867
YNR038W,YJL089W,0.999830961227417
YDR515W,YDR146C,0.9997832179069519
YMR222C,YPL254W,0.9993818998336792
decoy93,YFR034C,0.9999741315841675
YBL105C,YBR297W,0.9994809031486511
YLR466C-B,YIR013C,0.9912302494049072
YML094W,YBL008W,0.9999903440475464
YPL051W,YML027W,0.9999380111694336
YEL021W,YER040W,1.0
YJR083C,YKL020C,0.9999991655349731
YER127W,YPL016W,0.9932886958122253
YMR113W,YMR228W,0.9998319149017334
YHR167W,YER040W,1.0
YJL210W,YKL020C,0.9999878406524658
YNL015W,YPL048W,0.9995957016944885
YKL042W,YHL009C,0.9999998807907104
YEL002C,YBL103C,0.999894380569458
YLR390W,YKL109W,0.9991727471351624
YOR279C,YFR034C,0.9997724890708923
YOL149W,YJL089W,0.9999943971633911
YOL149W,YOR083W,0.9997236132621765
YOL149W,YOL116W,0.9995818734169006
YBR287W,YFR034C,0.9999955892562866
YIL153W,YER040W,1.0
YHR078W,YER040W,1.0
YHL032C,YDL048C,0.9938952326774597
YPR132W,YOR083W,0.9988492727279663
YGR196C,YPR199C,0.9999912977218628
YGR196C,YNL023C,0.9994712471961975
YLR427W,YOL116W,0.9996933937072754
YJL011C,YBL008W,0.9999490976333618
YJL011C,YDR146C,0.9998074173927307
YKL056C,YBR066C,0.9996119141578674
YOR017W,YKR099W,0.9826422929763794
YJL101C,YER040W,1.0
YGL133W,YPL048W,0.9991218447685242
YDL033C,YKL020C,0.999970555305481
YDL033C,YBL103C,0.9994087219238281
YHR188C,YLR453C,0.9999997615814209
YPL270W,YDR034C,0.9999723434448242
YOR148C,YDR223W,0.9909597635269165
YDR052C,YKL109W,0.9998472929000854
YHR009C,YIR013C,0.9891040325164795
YDL173W,YDR146C,0.9997780919075012
YOR033C,YER040W,1.0
YHR081W,YGL131C,0.9992120265960693
YNL002C,YDR266C,0.9589698314666748
YNL104C,YPL254W,0.9996514320373535
YPR034W,YJR147W,0.9996881484985352
YHR037W,YJL176C,0.9757260084152222
YDR019C,YJL089W,0.9999275207519531
YLR326W,YIL131C,0.9999529123306274
YEL055C,YER040W,1.0
YLR214W,YKL020C,0.9999885559082031
decoy107,YPL048W,0.9995051622390747
decoy107,YJL089W,0.999983549118042
decoy107,YPL254W,0.9998157620429993
YDR057W,YDR034C,0.9990836381912231
YKL003C,YDL108W,0.9999978542327881
YGR021W,YDR034C,0.9992038607597351
YNL106C,YDR520C,0.9999337196350098
YPL189W,YJL089W,0.9999984502792358
YPL189W,YDL048C,0.9983391761779785
YPL189W,YBR240C,0.9993851184844971
YML074C,YPR199C,0.9999978542327881
YML082W,YKL109W,0.9996007084846497
YGR012W,YPR199C,0.9999954700469971
YLR395C,YNL023C,0.9975249171257019
YBR285W,YGR249W,0.9995145797729492
YHR026W,YDR034C,0.9996554851531982
YBL080C,YNL031C,0.9910665154457092
YBL080C,YBL008W,0.9999347925186157
YNL016W,YNL236W,0.9976688027381897
YNL016W,YGL209W,0.992216944694519
YKL103C,decoy200,0.8471617698669434
YBL081W,YDR368W,0.9165148138999939
YNL188W,YNL122C,0.9844717383384705
YER105C,YDL056W,0.9191094636917114
YCR081W,YHR135C,0.944934070110321
YGL209W,YBR118W,0.8470003604888916
decoy11,YKR055W,0.9518968462944031
YML074C,YAR029W,0.9801770448684692
YPL243W,decoy135,0.9487625360488892
YOR142W,YCR104W,0.8236536979675293
YBL101C,decoy192,0.9374910593032837
YIR019C,YNL149C,0.973074197769165
YJR031C,YJR005W,0.9241894483566284
YKL052C,YCL044C,0.9795841574668884
YNL213C,YGL059W,0.8305725455284119
YCR066W,YKL152C,0.903945803642273
YOR151C,YML042W,0.9473694562911987
YOL083W,YBR252W,0.8958015441894531
YGL008C,YJL207C,0.8832226991653442
