Index,Gene_ID,Gene_Name,degree,in_degree,out_degree,betweenness,closeness,pagerank,eigenvector,clustering,load,degree_rank,in_degree_rank,out_degree_rank,betweenness_rank,closeness_rank,pagerank_rank,eigenvector_rank,clustering_rank,load_rank,composite_rank,composite_score
4162,G4162,YLR359W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.16666666666666666,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,35.0,1.0,111.33333333333333,0.8650038570326563
1672,G1672,YBL029C-A,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.16666666666666666,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,35.0,1.0,111.33333333333333,0.8650038570326563
4331,G4331,YOL084W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.16666666666666666,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,35.0,1.0,111.33333333333333,0.8650038570326563
3485,G3485,YPL233W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.16666666666666666,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,35.0,1.0,111.33333333333333,0.8650038570326563
3438,G3438,YKL121W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.16666666666666666,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,35.0,1.0,111.33333333333333,0.8650038570326563
2590,G2590,YGR102C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.16666666666666666,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,35.0,1.0,111.33333333333333,0.8650038570326563
2660,G2660,YKR026C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.16666666666666666,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,35.0,1.0,111.33333333333333,0.8650038570326563
4532,G4532,YDR540C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.16666666666666666,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,35.0,1.0,111.33333333333333,0.8650038570326563
60,G60,YHL027W,0.00386684599865501,0.12941176470588237,0.08333333333333333,0.0,0.003705727415377718,0.0011823502293150732,3.669392461574127e-05,0.0,0,44.0,44.0,655.0,11.0,45.0,47.0,42.0,138.0,1.0,114.11111111111111,0.8585754692723064
1661,G1661,YDR367W,0.0008406186953597847,0.0,0.4166666666666667,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,149.0,170.0,64.0,11.0,170.0,170.0,170.0,138.0,1.0,115.88888888888889,0.8544613011056827
259,G259,YNL330C,0.0008406186953597847,0.0,0.4166666666666667,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,149.0,170.0,64.0,11.0,170.0,170.0,170.0,138.0,1.0,115.88888888888889,0.8544613011056827
3593,G3593,YHR209W,0.0008406186953597847,0.0,0.4166666666666667,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,149.0,170.0,64.0,11.0,170.0,170.0,170.0,138.0,1.0,115.88888888888889,0.8544613011056827
3598,G3598,YCL009C,0.0008406186953597847,0.0,0.4166666666666667,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,149.0,170.0,64.0,11.0,170.0,170.0,170.0,138.0,1.0,115.88888888888889,0.8544613011056827
998,G998,YGR085C,0.0008406186953597847,0.0,0.4166666666666667,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,149.0,170.0,64.0,11.0,170.0,170.0,170.0,138.0,1.0,115.88888888888889,0.8544613011056827
2388,G2388,YNL142W,0.0008406186953597847,0.0,0.4166666666666667,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,149.0,170.0,64.0,11.0,170.0,170.0,170.0,138.0,1.0,115.88888888888889,0.8544613011056827
3140,G3140,YPL176C,0.0008406186953597847,0.0,0.4166666666666667,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,149.0,170.0,64.0,11.0,170.0,170.0,170.0,138.0,1.0,115.88888888888889,0.8544613011056827
2337,G2337,YKR065C,0.0008406186953597847,0.0,0.4166666666666667,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,149.0,170.0,64.0,11.0,170.0,170.0,170.0,138.0,1.0,115.88888888888889,0.8544613011056827
5948,G5948,YNL016W,0.0008406186953597847,0.0,0.4166666666666667,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,149.0,170.0,64.0,11.0,170.0,170.0,170.0,138.0,1.0,115.88888888888889,0.8544613011056827
4297,G4297,YOR150W,0.0008406186953597847,0.0,0.4166666666666667,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,149.0,170.0,64.0,11.0,170.0,170.0,170.0,138.0,1.0,115.88888888888889,0.8544613011056827
4398,G4398,YML001W,0.0008406186953597847,0.0,0.4166666666666667,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,149.0,170.0,64.0,11.0,170.0,170.0,170.0,138.0,1.0,115.88888888888889,0.8544613011056827
5233,G5233,YLR027C,0.0008406186953597847,0.0,0.4166666666666667,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,149.0,170.0,64.0,11.0,170.0,170.0,170.0,138.0,1.0,115.88888888888889,0.8544613011056827
5392,G5392,YBL105C,0.0008406186953597847,0.0,0.4166666666666667,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,149.0,170.0,64.0,11.0,170.0,170.0,170.0,138.0,1.0,115.88888888888889,0.8544613011056827
325,G325,YGL209W,0.003194351042367182,0.10588235294117647,0.08333333333333333,1.6815200941651252e-06,0.003026227303295225,0.0015862772354249906,1.032501352448075e-05,0.0,0,47.0,49.0,655.0,7.0,50.0,41.0,63.0,138.0,1.0,116.77777777777777,0.8524042170223708
100,G100,YER148W,0.0025218560860793544,0.08235294117647059,0.08333333333333333,0.0,0.0023537323470073975,0.0010839026860702883,8.032064733936382e-06,0.009523809523809525,0,52.0,53.0,655.0,11.0,55.0,52.0,67.0,119.0,1.0,118.33333333333333,0.8488043198765749
4280,G4280,YNR007C,0.0005043712172158709,0.0058823529411764705,0.16666666666666666,0.0,0.00016812373907195696,0.00023910380048818144,5.799811646671088e-07,0.0,0,247.0,100.0,302.0,11.0,103.0,97.0,103.0,138.0,1.0,122.44444444444444,0.8392903059912574
1906,G1906,YNL052W,0.0005043712172158709,0.0058823529411764705,0.16666666666666666,0.0,0.00016812373907195696,0.00023910380048818144,5.799811646671088e-07,0.0,0,247.0,100.0,302.0,11.0,103.0,97.0,103.0,138.0,1.0,122.44444444444444,0.8392903059912574
4819,G4819,YJL068C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
28,G28,YMR075W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
4747,G4747,YLR425W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
5559,G5559,YOL149W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
5012,G5012,YBR036C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
4752,G4752,YGL030W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
3188,G3188,YNR046W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
5639,G5639,YOR017W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
2187,G2187,YDL058W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
919,G919,YGR258C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
5755,G5755,YJR030C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
302,G302,YDR463W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
1194,G1194,YBR065C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
4632,G4632,YIL066C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
1161,G1161,YLR086W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
839,G839,YJR120W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
608,G608,YLR100W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
3118,G3118,YBR191W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
2320,G2320,YBR299W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
850,G850,YHR010W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
1097,G1097,YOR326W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
2354,G2354,YCR057C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
891,G891,YMR294W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
2011,G2011,YDR322C-A,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
2115,G2115,YGL100W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
5104,G5104,YDL004W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
4057,G4057,YFL029C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
3824,G3824,YDR228C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
371,G371,decoy39,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
5232,G5232,YPR125W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
3962,G3962,YFL060C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
1752,G1752,YCR020C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
1761,G1761,YLR178C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
3620,G3620,YLR138W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
3619,G3619,YIL050W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
3612,G3612,YPL171C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
3286,G3286,YOL022C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
1778,G1778,YBL104C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
5591,G5591,YGR196C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
3366,G3366,YLL014W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
5267,G5267,YKR022C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
5071,G5071,YJL214W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
5369,G5369,YNR038W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
4279,G4279,YMR087W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
2051,G2051,YBR082C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
3447,G3447,YKL071W,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
268,G268,YHR041C,0.0006724949562878278,0.0,0.3333333333333333,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.0,0,182.0,170.0,93.0,11.0,170.0,170.0,170.0,138.0,1.0,122.77777777777777,0.8385188994600155
45,G45,YMR016C,0.0021856086079354406,0.07058823529411765,0.08333333333333333,3.3630401883302504e-06,0.0020294937073686236,0.0004438777612194567,3.096155263938029e-05,0.0,0,59.0,59.0,655.0,4.0,60.0,84.0,46.0,138.0,1.0,122.88888888888889,0.8382617639496015
5008,G5008,YPR137W,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
2643,G2643,YAL048C,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
1642,G1642,YKL203C,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
2148,G2148,YDR164C,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
2499,G2499,YIL064W,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
5183,G5183,YDR172W,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
2253,G2253,YNL156C,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
2381,G2381,YLR435W,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
1411,G1411,YML046W,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
1045,G1045,YLR245C,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
1582,G1582,YLR206W,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
3737,G3737,YFL054C,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
550,G550,YHR072W-A,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
3936,G3936,YNL011C,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
4658,G4658,YFL014W,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
3801,G3801,YCL001W,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
4166,G4166,YBR108W,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
4049,G4049,YPL163C,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
80,G80,YOR290C,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
933,G933,decoy131,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
4478,G4478,YER007C-A,0.0005043712172158709,0.0,0.25,0.0,0.0,0.00012912293689912562,6.7439670310128955e-09,0.3333333333333333,0,247.0,170.0,156.0,11.0,170.0,170.0,170.0,13.0,1.0,123.11111111111111,0.8377474929287735
1479,G1479,YGR197C,0.0005043712172158709,0.0058823529411764705,0.16666666666666666,0.0,0.00016812373907195696,0.0002391038004881814,5.799811646671088e-07,0.0,0,247.0,100.0,302.0,11.0,103.0,128.0,103.0,138.0,1.0,125.88888888888889,0.8313191051684238
63,G63,YIR017C,0.0018493611297915266,0.058823529411764705,0.08333333333333333,0.0,0.0016812373907195697,0.0008797724441727458,5.739115943391979e-06,0.0,0,64.0,65.0,655.0,11.0,70.0,59.0,74.0,138.0,1.0,126.33333333333333,0.8302905631267679
17,G17,YER169W,0.0016812373907195695,0.052941176470588235,0.08333333333333333,0.0,0.0015131136516476126,0.0008434569668692997,5.165878745755882e-06,0.0,0,69.0,71.0,655.0,11.0,74.0,65.0,77.0,138.0,1.0,129.0,0.8241193108768321
227,G227,YKL185W,0.0005043712172158709,0.0058823529411764705,0.16666666666666666,0.0,0.00016812373907195696,0.000156632783819727,5.799811646671088e-07,0.0,0,247.0,100.0,302.0,11.0,103.0,163.0,103.0,138.0,1.0,129.77777777777777,0.8223193623039342
